"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
-117.1,33.3,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-117,33.3,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.9,33.3,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.8,33.3,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.7,33.3,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.6,33.3,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.5,33.3,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.4,33.3,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.3,33.3,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.2,33.3,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.1,33.3,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116,33.3,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-115.9,33.3,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.8,33.3,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.7,33.3,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.6,33.3,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.5,33.3,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.4,33.3,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.3,33.3,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115.2,33.3,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115.1,33.3,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115,33.3,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.9,33.3,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.8,33.3,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-117.5,33.4,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.4,33.4,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.3,33.4,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.2,33.4,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.1,33.4,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-117,33.4,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.9,33.4,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.8,33.4,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
