"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2021-08-11 01:00:00,223,60,12.4150212246879,10.5400515403406,9.9691505017599,10.5598939765925,11.4529361696291,12.2617374656933,13.4621951428987,14.6551385717046,16.110264365287,18.9455656065512
2021-08-11 02:00:00,223,120,16.7362782870431,13.4390705361765,11.6783333493587,10.9548889650617,11.4771305620894,12.2027591322831,13.4102782071681,14.6429977547542,16.1100918294101,18.9455656065512
2021-08-11 03:00:00,223,180,18.5737887613099,15.5545235267964,13.6586689076935,11.7667152250073,11.6871313975024,12.1930695058721,13.3612588185159,14.6302567061342,16.109872769813,18.9455656065512
2021-08-11 04:00:00,223,240,19.3054172144762,16.8110364316062,14.9620647943003,12.6826585211052,12.0633344205438,12.264028611161,13.3201914870112,14.6170365784373,16.109605596771,18.9455656065512
2021-08-11 05:00:00,223,300,19.2585328046374,17.3962644896703,15.8380630930505,13.4922056109705,12.5145782501686,12.4163224994719,13.292847954879,14.6035468800819,16.1092901629989,18.9455656065512
2021-08-11 06:00:00,223,360,18.2282435701041,17.2456514158476,16.1933560092877,14.1128663803736,12.9649916929294,12.6282196648072,13.283354631751,14.5900960460617,16.1089266180313,18.9455656065512
2021-08-11 07:00:00,223,420,17.3883367332829,16.7893765862274,16.1185747238656,14.487515637236,13.3537116291818,12.868767149733,13.2931586891458,14.5770325706768,16.1085164743921,18.9455656065512
2021-08-11 08:00:00,223,480,16.3124154618576,16.2216725682485,15.8712870967509,14.6677845130959,13.6511770988656,13.1067682563208,13.3209579543232,14.5646949670403,16.108062482747,18.9455656065512
2021-08-11 09:00:00,223,540,15.0843554947515,15.4322489053269,15.4403588732882,14.6915854459249,13.8562798089869,13.3201521157652,13.3634257074663,14.5533667443636,16.1075684909246,18.9455656065512
2021-08-11 10:00:00,223,600,13.7304707709944,14.4745448680715,14.8398246895844,14.5732677823529,13.9700292101183,13.4954502470393,13.4162236536431,14.5432504786671,16.1070391765411,18.9455656065512
2021-08-11 11:00:00,223,660,13.0219208402214,13.700489615683,14.1931925163571,14.3389219082136,13.9952508510791,13.6244613523705,13.4746660634125,14.5344584502525,16.1064797317108,18.9455656065512
2021-08-11 12:00:00,223,720,12.5783970311598,13.2245518744187,13.7104201151917,14.0729739518875,13.9514648854411,13.7045827561134,13.5341658002005,14.5270132138941,16.1058955269506,18.9455656065512
2021-08-11 13:00:00,223,780,12.0826355832138,12.8014130521089,13.3216877319272,13.8229880048218,13.8697346668632,13.7415122746609,13.5908170159916,14.5208573222759,16.105291790219,18.9455656065512
2021-08-11 14:00:00,223,840,11.696861092595,12.4104820584049,12.9610735573224,13.5842716229116,13.7675720071588,13.7449541441352,13.6418642531718,14.5158733973466,16.1046733479621,18.9455656065512
2021-08-11 15:00:00,223,900,11.1959278135281,12.0652670758493,12.6290339130434,13.3561826862353,13.6523956088851,13.7233586546529,13.6856432531885,14.5119065916794,16.104044313575,18.9455656065512
2021-08-11 16:00:00,223,960,11.5053164097501,11.4734142078172,12.3898873658154,13.1285854241083,13.5279900485267,13.6828706315663,13.7212924775016,14.5087847155583,16.1034083972835,18.9455656065512
2021-08-11 17:00:00,223,1020,10.9983462359282,11.5704444223041,12.1170247070627,12.9327696649811,13.3997747527079,13.6281757941233,13.7484270945407,14.5063233392297,16.1027684102166,18.9455656065512
2021-08-11 18:00:00,223,1080,10.9671530820436,11.4862773014235,11.974223650999,12.7689102796363,13.2781063492558,13.564731676651,13.7670530457472,14.5043299249617,16.1021266818695,18.9455656065512
2021-08-11 19:00:00,223,1140,10.9713791803256,11.4322661597007,11.8743612933094,12.6369853272391,13.1680014905139,13.4982036750375,13.7777545743334,14.5026216689255,16.1014841480821,18.9455656065512
2021-08-11 20:00:00,223,1200,10.7829150541019,11.3430981924929,11.7864671095462,12.5291852942693,13.0700860355299,13.431958024807,13.7815273965667,14.5010538308958,16.1008409769857,18.9455656065512
2021-08-11 21:00:00,223,1260,10.5082132263331,11.0521724134423,11.6491452963052,12.4216656585856,12.9807830161455,13.3678202401648,13.7794246612938,14.4995110725096,16.1001969609332,18.9455656065512
2021-08-11 22:00:00,223,1320,10.5181683046175,10.9724415469635,11.4637228067376,12.2983060559198,12.8907660211947,13.3051273147394,13.7723730808067,14.4979032564102,16.0995513868266,18.9455656065512
2021-08-11 23:00:00,223,1380,10.0038116259587,10.9443241448754,11.3594526406967,12.1913602972656,12.8008318243237,13.2421532219145,13.7610278911245,14.49615482506,16.0989033744918,18.9455656065512
2021-08-12,224,0,9.93173181345294,10.6799517600096,11.1942473590139,12.0769483668291,12.7138472477662,13.1792412704328,13.7459054421325,14.4942000827951,16.0982519522143,18.9451956554435
2021-08-12 01:00:00,224,60,14.0940972376931,12.2327421821749,11.6172710699822,12.0258192491971,12.6311059101143,13.1160945599623,13.7274890061978,14.4919914845712,16.0975949891888,18.9451956554435
2021-08-12 02:00:00,224,120,17.3111795820755,14.4744216191778,13.152893109216,12.3562703077024,12.6345126874352,13.0633518409222,13.7063785218111,14.4894727210001,16.0969328111534,18.9451956554435
2021-08-12 03:00:00,224,180,19.4410048631807,16.5365211157552,14.7017248096738,13.0258907254209,12.8024228913981,13.0538736267564,13.6850371155922,14.4866231099368,16.0962644033036,18.9451956554435
2021-08-12 04:00:00,224,240,21.0415220098118,18.1523896248052,16.1493742340923,13.8417253105586,13.1205339725363,13.1143976513432,13.6682594344941,14.4834911283666,16.0955889077124,18.9451956554435
2021-08-12 05:00:00,224,300,20.9197738168203,18.934685737837,17.2183471431545,14.6688794809525,13.5395039886178,13.251556877597,13.6616029636674,14.4802218350167,16.0949058446942,18.9451956554435
2021-08-12 06:00:00,224,360,21.8142100441475,19.5406318632589,17.8624633940151,15.3501309437865,13.9881506396449,13.4535069035246,13.6697287929418,14.4770541073796,16.0942154260903,18.9451956554435
2021-08-12 07:00:00,224,420,20.1803110986354,19.4288533463501,18.2904819599121,15.9266060239907,14.4223471803869,13.6963886107146,13.6951772956804,14.4742880051687,16.0935188472536,18.9451956554435
2021-08-12 08:00:00,224,480,18.9321228493018,18.5862245248946,18.0000812240268,16.2405551243905,14.7989397512261,13.9569687277098,13.7382869934074,14.4722409660945,16.0928184022878,18.9451956554435
2021-08-12 09:00:00,224,540,16.9321187939369,17.4874329375576,17.458259109854,16.3054032371344,15.0649895884134,14.2052506097079,13.7971864525297,14.4712077246082,16.09211746742,18.9451956554435
2021-08-12 10:00:00,224,600,14.4395935378266,15.840528541798,16.47832425887,16.124677927236,15.2052135925838,14.4152595655307,13.8678590212239,14.4714191160799,16.0914203271068,18.9451956554435
2021-08-12 11:00:00,224,660,12.9072548731051,14.3797156934846,15.3250826033486,15.7111073316347,15.2034795657778,14.56633886403,13.9448775075861,14.4730111166051,16.0907318898342,18.9451956554435
2021-08-12 12:00:00,224,720,12.0476609270781,13.4045625201875,14.3869350754075,15.2050389644943,15.0801544767562,14.6458013764411,14.0220241693085,14.4760068879658,16.0900572966741,18.9451956554435
2021-08-12 13:00:00,224,780,11.4900877391883,12.7227897606021,13.6776156534068,14.7157992404372,14.8856184575786,14.6566687184641,14.0934201425589,14.4803147989379,16.0894015009305,18.9451956554435
2021-08-12 14:00:00,224,840,11.2195274062854,12.3131634571068,13.1463751277879,14.2824785443755,14.6611390243232,14.6131861689806,14.1546831510168,14.4857490367035,16.0887687445573,18.9451956554435
2021-08-12 15:00:00,224,900,11.4004687279668,11.8665917378877,12.8291203418632,13.9187653846481,14.4342630045892,14.5323885081649,14.203314364877,14.4920657237393,16.0881627152435,18.9451956554435
2021-08-12 16:00:00,224,960,10.7862292453381,11.8546575737452,12.5061418970204,13.6261053670588,14.2191335208465,14.4296572990239,14.2385034397457,14.4989967948348,16.0875859957996,18.9451956554435
2021-08-12 17:00:00,224,1020,10.5346150679743,11.5080058161897,12.2548817791468,13.3724402310494,14.0222256579219,14.3166057579029,14.2606421458596,14.5062767500354,16.0870402753846,18.9451956554435
2021-08-12 18:00:00,224,1080,10.1205203672248,11.1394026400841,11.9596255222503,13.1329581574497,13.838462826012,14.200579817141,14.270739798082,14.5136575270009,16.086525961654,18.9451956554435
2021-08-12 19:00:00,224,1140,9.5295466702896,10.599295236151,11.6155249840587,12.8846908598107,13.6590996665781,14.0841222224858,14.270109224199,14.5209187823816,16.0860424602683,18.9451956554435
2021-08-12 20:00:00,224,1200,8.8693955724164,10.0335650240914,11.1689004839613,12.6058159479054,13.4727819319183,13.9654461568496,14.2600655032011,14.5278730230674,16.0855885267084,18.9451956554435
2021-08-12 21:00:00,224,1260,8.1156866318772,9.48073864803663,10.6903983714471,12.2958022309359,13.2714943145275,13.8407903900264,14.2415236338189,14.5343617415178,16.0851620637303,18.9451956554435
2021-08-12 22:00:00,224,1320,8.07505495395367,9.16509676996016,10.2669164297266,11.9694444678426,13.0544223837566,13.7070149685049,14.2149319390219,14.5402455199947,16.0847602925326,18.9451956554435
2021-08-12 23:00:00,224,1380,7.84051745418612,8.98273317154679,10.0116612712787,11.6832506832054,12.8338605612619,13.563849314062,14.1804974232474,14.5453937250431,16.0843801866893,18.9451956554435
2021-08-13,225,0,7.69021289787332,8.77123657466886,9.77079020375879,11.4331881342048,12.6237780471003,13.4155270605286,14.1385642827664,14.5496838156113,16.0840184452168,18.9489024924342
2021-08-13 01:00:00,225,60,13.1232059937204,10.9370545745112,10.3418042084598,11.306152448146,12.4353400970053,13.2668360913376,14.089863630729,14.5530095417463,16.0836774456374,18.9489024924342
2021-08-13 02:00:00,225,120,16.7845047489089,13.7417164127591,12.212803313474,11.6888265998077,12.3726675923399,13.1358300855768,14.0356585994226,14.5552806767338,16.0833476472162,18.9489024924342
2021-08-13 03:00:00,225,180,19.6870082860079,16.0955792721312,14.1167901776129,12.4646748616568,12.5245412236869,13.0649624509979,13.9797549219582,14.556456151345,16.0830251682327,18.9489024924342
2021-08-13 04:00:00,225,240,22.2238474097094,18.5753393725678,15.9863087743396,13.4437404616276,12.8653883085052,13.0857274792412,13.928716609774,14.5565944823675,16.0827063697866,18.9489024924342
2021-08-13 05:00:00,225,300,22.6810791674063,20.1302371845347,17.6593983255097,14.5349903094733,13.3561976652874,13.2078144679996,13.8899075937753,14.5558860416455,16.0823880560167,18.9489024924342
2021-08-13 06:00:00,225,360,22.185236800146,20.5246164284472,18.5420064697773,15.4911205242802,13.9248505247806,13.4241859773005,13.8699236797372,14.5546477075517,16.0820679837866,18.9489024924342
2021-08-13 07:00:00,225,420,21.1002248719065,20.2186120725168,18.8208605171618,16.171780986117,14.4692320050876,13.705330184756,13.8730787662617,14.5532909601534,16.0817452335991,18.9489024924342
2021-08-13 08:00:00,225,480,19.5513589658847,19.3174207199407,18.5993835306309,16.5522320577865,14.921146681137,14.0105087960703,13.9001996470297,14.5522635811173,16.081420438606,18.9489024924342
2021-08-13 09:00:00,225,540,17.0098570313147,17.8737021810681,17.8976295237514,16.634769512837,15.241808519951,14.3011734497908,13.9487321142087,14.5519830385907,16.0810957749128,18.9489024924342
2021-08-13 10:00:00,225,600,14.3425787239547,16.0413443134515,16.7075685936644,16.4068675323945,15.4039727303772,14.545311797304,14.0135403957724,14.5527813906851,16.0807746723176,18.9489024924342
2021-08-13 11:00:00,225,660,13.1158642892898,15.0127272564769,15.4598064093724,15.9449143149014,15.3980105371821,14.7175435103232,14.0877305442435,14.5548700270734,16.0804616304932,18.9489024924342
2021-08-13 12:00:00,225,720,12.7592130853697,14.0315079917931,14.7864586746908,15.4547965979867,15.2748508511254,14.8075232860009,14.1636826528457,14.5583181720884,16.0801617654506,18.9489024924342
2021-08-13 13:00:00,225,780,11.8371750721336,13.1846463620824,14.1112686995279,15.0111372413341,15.097924646602,14.8270619749556,14.2347809649362,14.5630553176874,16.0798795919468,18.9489024924342
2021-08-13 14:00:00,225,840,11.151789124671,12.4468856037757,13.4453889249139,14.5719823508784,14.8887473221761,14.7935806123661,14.2965780256826,14.5689127493306,16.0796195684871,18.9489024924342
2021-08-13 15:00:00,225,900,10.3258096923031,11.79819578525,12.8478941402409,14.1465949056757,14.6564103830621,14.720016817499,14.346423513491,14.575660615732,16.0793851295665,18.9489024924342
2021-08-13 16:00:00,225,960,9.4808934426914,10.8597370682711,12.2381894581306,13.7195982598831,14.4084444965355,14.6162488572857,14.3829326589636,14.5830391032357,16.0791790264713,18.9489024924342
2021-08-13 17:00:00,225,1020,8.55470276219291,10.1609568927597,11.5304930766301,13.2693779516688,14.1402114355595,14.488203370005,14.4055509545899,14.5907776114703,16.0790029034876,18.9489024924342
2021-08-13 18:00:00,225,1080,7.95096084193332,9.52747813698205,10.9223713455592,12.8120842247796,13.852211751674,14.3382109847117,14.4141060375054,14.5986069530076,16.0788577139374,18.9489024924342
2021-08-13 19:00:00,225,1140,7.47101465321562,9.03047869369267,10.3860896143019,12.3749275137569,13.5544444845894,14.1694787200204,14.4086481212942,14.6062623348227,16.0787426649978,18.9489024924342
2021-08-13 20:00:00,225,1200,7.06987068066157,8.60541512641101,9.93359804520141,11.9696990477594,13.2571003330974,13.9867871876858,14.3895589882493,14.6134908598258,16.0786566736068,18.9489024924342
2021-08-13 21:00:00,225,1260,6.82266443951837,8.30246397887889,9.53984823196144,11.5990478274536,12.9672943485208,13.7954248720182,14.357594855912,14.6200563611336,16.078597486106,18.9489024924342
2021-08-13 22:00:00,225,1320,6.97884535397936,7.99067372429795,9.28255210750404,11.2693249995331,12.6909825278557,13.6001812736378,14.3138279916898,14.6257464380999,16.0785623260849,18.9489024924342
2021-08-13 23:00:00,225,1380,7.21060428588501,7.78324663688533,9.11295060242041,10.9919243543508,12.4349818817733,13.4058561615565,14.2595830979714,14.6303764745168,16.0785475930788,18.9489024924342
2021-08-14,226,0,6.90322172246644,7.87245898345525,8.93835112552128,10.7690209722409,12.2036041693608,13.2170959933911,14.1964008972623,14.6337937772885,16.078549384831,18.9502781081458
2021-08-14 01:00:00,226,60,13.3682532111748,10.5128318970017,9.67640834402826,10.6861592656767,12.0078397376439,13.038001791893,14.1259467835411,14.6358805756296,16.0785670645729,18.9502781081458
2021-08-14 02:00:00,226,120,19.5887648783376,14.8042965554614,12.3697529138957,11.2543368553714,11.9742708615601,12.8886115842971,14.0505190213004,14.6365539924685,16.078591093087,18.9502781081458
2021-08-14 03:00:00,226,180,24.3105073006535,19.325318999612,15.4929551153135,12.5141151407903,12.2526597209335,12.826249356125,13.9753658681752,14.6358011298058,16.0786166062352,18.9502781081458
2021-08-14 04:00:00,226,240,26.0993818686367,22.1997764358618,18.415184475223,14.1554878806232,12.8535869750232,12.9061146265957,13.9100659682814,14.6337482875525,16.0786387968667,18.9502781081458
2021-08-14 05:00:00,226,300,26.7522658980092,23.6081284823214,20.2515326843181,15.7197478444687,13.6586463643209,13.1463318458505,13.8662030884956,14.6307202232383,16.0786534931285,18.9502781081458
2021-08-14 06:00:00,226,360,26.0786506350211,23.7571467043218,21.2861864613255,16.9799521981144,14.5046552158514,13.5162116119521,13.853378543898,14.6272358543652,16.0786581313299,18.9502781081458
2021-08-14 07:00:00,226,420,24.038295589788,22.912931999323,21.3687433443339,17.811638604833,15.2692200583989,13.9596117419512,13.8762965560342,14.6239356502061,16.0786522302467,18.9502781081458
2021-08-14 08:00:00,226,480,20.9690739728793,21.1903408291784,20.6711672435395,18.1678199272051,15.8604502785517,14.4133670648268,13.9340948765882,14.6214792742055,16.0786376214707,18.9502781081458
2021-08-14 09:00:00,226,540,17.4473209424213,18.8342996905159,19.3244326882142,18.0576125635177,16.2247659290346,14.8197599785368,14.0209273521298,14.6204459455516,16.0786183258558,18.9502781081458
2021-08-14 10:00:00,226,600,15.041446405575,16.6297075673703,17.7010140470655,17.5635243137482,16.3447695259346,15.134062602707,14.127324407961,14.6212558963606,16.0786001129437,18.9502781081458
2021-08-14 11:00:00,226,660,13.7999728380226,15.1051821452541,16.315281748688,16.8935722128817,16.2590538913903,15.3321614918858,14.2419993881262,14.6241228886047,16.0785898496033,18.9502781081458
2021-08-14 12:00:00,226,720,13.0972300169811,14.1424788615221,15.31355701599,16.2326425347026,16.0478791063686,15.4172667099352,14.3541671789998,14.6290462135583,16.0785947461116,18.9502781081458
2021-08-14 13:00:00,226,780,12.4426027611872,13.4296176703833,14.5654778965348,15.653367658059,15.7829534712802,15.412455972602,14.4555907357942,14.6358455379218,16.0786216437453,18.9502781081458
2021-08-14 14:00:00,226,840,11.8509225390204,12.8280074408257,13.9426712069984,15.1480563051321,15.5027834408267,15.345424526153,14.5413036731533,14.644221724105,16.078676489206,18.9502781081458
2021-08-14 15:00:00,226,900,11.0682046563493,12.2204980572096,13.3742214286325,14.6943346675424,15.2218362961157,15.238434702504,14.6090986604488,14.6538172971589,16.0787640305603,18.9502781081458
2021-08-14 16:00:00,226,960,10.361799139248,11.6164186453912,12.7991324320827,14.2606789462502,14.9412493746276,15.1060732297537,14.6585895602419,14.6642608082134,16.0788877004558,18.9502781081458
2021-08-14 17:00:00,226,1020,9.77791218501403,11.0795836740748,12.2633615028143,13.8403213801211,14.6585379328476,14.9561897577851,14.6903521923888,14.6751929657898,16.0790496244231,18.9502781081458
2021-08-14 18:00:00,226,1080,9.17225373083808,10.5608301310673,11.7662669067517,13.4381727219402,14.3758131761192,14.7934526195461,14.7053800854969,14.6862786929969,16.0792506942131,18.9502781081458
2021-08-14 19:00:00,226,1140,8.6356200716347,10.0572861125677,11.2835695515511,13.0486583194617,14.0946617975035,14.6213615598151,14.7048720096602,14.6972121093636,16.0794906687777,18.9502781081458
2021-08-14 20:00:00,226,1200,8.27700001740834,9.64073291834797,10.8459791903259,12.6735060515539,13.8155229915055,14.4422598827605,14.6901094889102,14.7077185494683,16.0797682872539,18.9502781081458
2021-08-14 21:00:00,226,1260,8.19737654537517,9.38636850902472,10.5029383017477,12.328294799402,13.5425892184206,14.2582960778177,14.6623814663222,14.7175545267652,16.0800813852981,18.9502781081458
2021-08-14 22:00:00,226,1320,8.38683672821604,9.3319628173171,10.2988509727735,12.0370690788207,13.2851704851574,14.0728417934805,14.6230299023577,14.7265073697982,16.0804270089495,18.9502781081458
2021-08-14 23:00:00,226,1380,8.43678607362805,9.33158510424536,10.2032595179747,11.815146547925,13.0548564103917,13.8911150865837,14.5735812492396,14.7343966388164,16.0808015290684,18.9502781081458
2021-08-15,227,0,8.39591486667276,9.28867311107477,10.1122743286174,11.6400777891309,12.85522601295,13.718655498683,14.5158344038924,14.7410776938307,16.0812006920423,18.9504582959251
2021-08-15 01:00:00,227,60,13.6591992178694,11.4612589653281,10.7811018763002,11.5876829709086,12.6904953386814,13.5588286144024,14.4516810909477,14.7464468018507,16.0816215161288,18.9504582959251
2021-08-15 02:00:00,227,120,16.8942550277194,14.4921526324236,12.6822517646146,12.0427502349246,12.6621926344224,13.4280513154921,14.3834681439063,14.7504364350717,16.0820574272694,18.9504582959251
2021-08-15 03:00:00,227,180,20.3885023795313,16.9987466044872,14.7175168059757,12.8949986060884,12.8563357299877,13.3679859143302,14.3157895566144,14.7530454526277,16.082503651202,18.9504582959251
2021-08-15 04:00:00,227,240,22.2579514290486,18.9810963299457,16.6284658452677,13.9571413568364,13.250220194825,13.4094970744354,14.2559153908208,14.7543856479775,16.0829553750807,18.9504582959251
2021-08-15 05:00:00,227,300,24.2374555084102,20.4776572692043,18.1504538101509,15.0267221658558,13.778067267078,13.558684606503,14.211749351395,14.754711303244,16.083408515328,18.9504582959251
2021-08-15 06:00:00,227,360,24.1057815384143,21.6190775970627,19.3645739259488,16.0423773499233,14.3722452677923,13.7999456612887,14.1897464519117,14.7544068577733,16.0838601877665,18.9504582959251
2021-08-15 07:00:00,227,420,23.412956073488,21.7378866502551,19.9767460923377,16.8720629538357,14.973281443088,14.1085882257418,14.1938530931388,14.7539444156712,16.0843088370381,18.9504582959251
2021-08-15 08:00:00,227,480,21.5217092140194,20.9902959743458,19.9532047066133,17.4125992688914,15.5071012452817,14.4507575652046,14.225114688196,14.7538313056142,16.0847548431872,18.9504582959251
2021-08-15 09:00:00,227,540,18.1916545317099,19.1877950864987,19.1709529379687,17.5803976304056,15.9071630602496,14.7867193484139,14.2813380234226,14.7545512837969,16.0852002733112,18.9504582959251
2021-08-15 10:00:00,227,600,15.3890845488788,16.8633953638089,17.7653333090658,17.315173261682,16.1115306516366,15.0742671609384,14.3571371511472,14.7565045472956,16.0856486979401,18.9504582959251
2021-08-15 11:00:00,227,660,13.6907574916994,15.0586795736837,16.309228205216,16.7531138540702,16.1030961663368,15.2759101684578,14.4443191414217,14.7599534566116,16.0861050042213,18.9504582959251
2021-08-15 12:00:00,227,720,12.6389221677252,13.8784608532079,15.1622467532415,16.1063386971004,15.936360314408,15.3756771927013,14.5333375452631,14.7649838045974,16.0865745304428,18.9504582959251
2021-08-15 13:00:00,227,780,11.8889349927232,13.031404971623,14.2887399592689,15.495847951349,15.6849259685229,15.3832577584628,14.6156387162462,14.7715061798537,16.0870626303641,18.9504582959251
2021-08-15 14:00:00,227,840,11.5627194264044,12.4697510042264,13.6297444799809,14.9552003105172,15.3995478848875,15.3210206621821,14.6852269741066,14.779295568582,16.0875740691075,18.9504582959251
2021-08-15 15:00:00,227,900,11.136295745537,12.0351569312781,13.1450102459261,14.5004972594729,15.1115627088774,15.2122362518725,14.7388554639478,14.7880462340603,16.0881126455051,18.9504582959251
2021-08-15 16:00:00,227,960,10.7941128050556,11.6268156106212,12.7133789452966,14.1062575355368,14.8356126776918,15.0764297134137,14.7755268830833,14.7974212593897,16.0886810031632,18.9504582959251
2021-08-15 17:00:00,227,1020,10.2820907844872,11.2248838068968,12.315877358165,13.7522775524545,14.5729834904266,14.9264665891839,14.7957384355685,14.8070888712092,16.0892805935965,18.9504582959251
2021-08-15 18:00:00,227,1080,9.51812708608758,10.8211080364136,11.8862065153432,13.4150228925369,14.320383173189,14.7695409819378,14.8007473466515,14.8167432757213,16.0899117419001,18.9504582959251
2021-08-15 19:00:00,227,1140,9.04797856110825,10.3512646210879,11.4579837959776,13.077306039732,14.0711455013906,14.6083748489371,14.792047482076,14.8261131260558,16.0905737518886,18.9504582959251
2021-08-15 20:00:00,227,1200,8.58509215702056,9.91302100276873,11.0486633094342,12.7437031478469,13.8222453206412,14.4432920425584,14.7710397390065,14.8349617140551,16.0912650455102,18.9504582959251
2021-08-15 21:00:00,227,1260,8.01916118848441,9.46659634810507,10.6395410524374,12.4154831018926,13.5740839520649,14.2744773511402,14.7389504914016,14.8430832235842,16.0919832746097,18.9504582959251
2021-08-15 22:00:00,227,1320,8.23636714295158,9.36841421968549,10.3252416713243,12.0993319562903,13.3267639896534,14.1022016284106,14.6968644322794,14.8502989818532,16.0927254281727,18.9504582959251
2021-08-15 23:00:00,227,1380,7.79236683342135,9.36872564971126,10.1822235938909,11.855321304339,13.0949908990939,13.9286343386778,14.6457940840742,14.8564545343019,16.0934879248392,18.9504582959251
2021-08-16,228,0,8.12245956700126,9.10595190945303,10.0293778593867,11.6476893921645,12.8882277392038,13.7596032075818,14.5869868813275,14.8614203487174,16.0942667024123,18.9664803969518
2021-08-16 01:00:00,228,60,12.7849051319009,11.0686534589886,10.5842107229898,11.5540009106855,12.7095313009225,13.5987367569225,14.5219054296117,14.8650979276002,16.0950869241323,18.9664803969518
2021-08-16 02:00:00,228,120,15.5402206203357,13.4441059089839,12.2157511952434,11.9225270401256,12.6556618736041,13.462108339046,14.4525113017231,14.8674185691866,16.0959140653953,18.9664803969518
2021-08-16 03:00:00,228,180,18.0065972865894,15.4616011526871,13.8029917531009,12.6042817825894,12.7942224378015,13.387817310543,14.3829445573896,14.868372009144,16.0967433743235,18.9664803969518
2021-08-16 04:00:00,228,240,20.2136555971974,17.3875954647694,15.3913005546698,13.4453009615989,13.0930898894441,13.3998101367959,14.3196133401088,14.868049818815,16.097570127465,18.9664803969518
2021-08-16 05:00:00,228,300,21.3729710199172,18.8018563999184,16.7897138272387,14.3571136359577,13.5132242274717,13.5023781451302,14.2692262497058,14.8666669956611,16.0983902378463,18.9664803969518
2021-08-16 06:00:00,228,360,21.6755576081931,19.5643147554452,17.7748781612958,15.2056010959069,14.0004368856972,13.6861364775198,14.2374332108469,14.8645502028826,16.0992005528388,18.9664803969518
2021-08-16 07:00:00,228,420,21.0977138154307,19.6761895783122,18.285419564644,15.8865189529385,14.4896744108867,13.928834141753,14.2278455012162,14.8621055769916,16.0999992771175,18.9664803969518
2021-08-16 08:00:00,228,480,19.919041266094,19.1914646968913,18.3201392079323,16.3352160689457,14.922539070216,14.2001854875295,14.2413843401141,14.8597714692284,16.1007860131372,18.9664803969518
2021-08-16 09:00:00,228,540,16.7774882940717,18.0004570567004,17.7854760058662,16.5115855495439,15.253405055404,14.4678920009799,14.2761944198523,14.8579658328647,16.1015619580426,18.9664803969518
2021-08-16 10:00:00,228,600,15.0138115563927,16.268743201446,16.7718638959563,16.3545484584237,15.4366535163853,14.7000365272932,14.3279481033701,14.8570372629277,16.1023296225641,18.9664803969518
2021-08-16 11:00:00,228,660,13.8960672720551,14.9964580615192,15.7407012347259,15.9732432139139,15.4589876308466,14.8679282836949,14.3902106926561,14.8572236900788,16.1030925744971,18.9664803969518
2021-08-16 12:00:00,228,720,13.0102249494769,14.1415038505109,14.9271715925661,15.5316218372481,15.3632287120547,14.9597606877865,14.455555560591,14.8586240951055,16.1038549427411,18.9664803969518
2021-08-16 13:00:00,228,780,12.275627382886,13.4705299634363,14.2668346554431,15.1037072186548,15.2022277538501,14.9829480559393,14.5173720031991,14.8612006192422,16.104621004011,18.9664803969518
2021-08-16 14:00:00,228,840,11.790872350854,13.1019649521197,13.7426440893663,14.7108701598907,15.0092353360451,14.9530644307679,14.5709562709881,14.8648084818912,16.1053945246961,18.9664803969518
2021-08-16 15:00:00,228,900,11.7518258819317,12.6564273585022,13.3903455208041,14.3768249243958,14.808489855824,14.8862091804137,14.6135805281606,14.8692376092218,16.1061787831192,18.9664803969518
2021-08-16 16:00:00,228,960,11.6839416045423,12.4137317377364,13.0776851661275,14.0773698041792,14.6097752077231,14.7963477998516,14.6441705954155,14.8742478473526,16.1069761747037,18.9664803969518
2021-08-16 17:00:00,228,1020,11.6400226258448,12.2814354763943,12.87610012878,13.8338849771582,14.4194462477236,14.692459718731,14.6627475972249,14.8795962243426,16.1077882343752,18.9664803969518
2021-08-16 18:00:00,228,1080,11.3548687063618,12.0951845664967,12.7011671260923,13.6393455708565,14.2495845842197,14.5827427511309,14.6700039526637,14.8850527904802,16.1086156602078,18.9664803969518
2021-08-16 19:00:00,228,1140,11.2789912200226,11.932029302369,12.5113580189822,13.4616346573805,14.0984205955253,14.4748926787912,14.6671631242952,14.8904110575143,16.1094583828506,18.9664803969518
2021-08-16 20:00:00,228,1200,11.3323508951239,11.8998416145332,12.3938102122994,13.3059752667214,13.9588707910737,14.3713816243051,14.6557390360724,14.89549540868,16.1103156539521,18.9664803969518
2021-08-16 21:00:00,228,1260,10.9864903705158,11.7727326478616,12.289338630012,13.179733861012,13.8338740372435,14.2729463914932,14.6372341180898,14.9001629857026,16.1111861521706,18.9664803969518
2021-08-16 22:00:00,228,1320,11.5863907056601,11.8810581009585,12.216429193152,13.0601277498932,13.7197257360376,14.1801634784395,14.6130628787823,14.9043024027721,16.1120680888648,18.9664803969518
2021-08-16 23:00:00,228,1380,11.9087194277534,12.1737320754768,12.3531664441581,13.0081647912631,13.624055759512,14.0933886767947,14.5844579027809,14.9078307355154,16.1129593193464,18.9664803969518
2021-08-17,229,0,11.9750150818349,12.3184712125174,12.4710927977465,13.010188828781,13.5599011956083,14.0171652648176,14.5526927824994,14.9106908830478,16.1138574491651,18.9764633775354
