,,,,,,,,,,,,,,,,,,,,,,,
#SFM_R1-4,,,,,,,,,,,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,SFM1JC03,,,,,,,,,,,,,,,,,,,,,,
APP Serial #:,020013DB,,,,,,,,,,,,,,,,,,,,,,
APP Ver:,R1-9-4,,,,,,,,,,,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,,,,,,,,,,,
Instrument Name:,Ap1 888,,,,,,,,,,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000,,,,,,,,,,,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,,,,,,,,,,,
Vs factor:,1.00,,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10.00,cm^2,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10.00,cm^2,,,,,,,,,,,,,,,,,,,,,
Pulse Energy:,20,Joules,,,,,,,,,,,,,,,,,,,,,
#DATA_START_44796,,,,,,,,,,,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA)
09/06/2023,10:00:01,2.926,-2.631,6.785,-2.820,0.067,-0.028,18.345,18.402,0.605,0.515,1.176,18.013,18.468,0.416,0.484,0.863,2.680,4.00,19.70,not present ,0.00,0.00
09/06/2023,10:30:00,3.371,-2.498,7.555,-2.589,0.075,-0.025,19.758,19.738,0.600,0.499,1.205,19.466,19.847,0.410,0.473,0.870,2.680,3.99,20.80,not present ,0.00,0.00
09/06/2023,11:00:01,3.403,-2.616,7.610,-2.793,0.076,-0.027,20.582,20.521,0.598,0.496,1.208,20.304,20.624,0.406,0.472,0.864,2.680,3.97,21.90,not present ,0.00,0.00
09/06/2023,11:30:01,3.680,-2.576,8.088,-2.724,0.080,-0.027,21.551,21.447,0.595,0.486,1.226,21.127,21.389,0.405,0.469,0.866,2.680,3.96,23.40,not present ,0.00,0.00
09/06/2023,12:00:01,3.579,-2.647,7.913,-2.847,0.079,-0.028,22.401,22.291,0.599,0.493,1.219,21.980,22.221,0.402,0.467,0.863,2.680,3.95,24.60,not present ,0.00,0.00
09/06/2023,12:30:01,3.143,-2.423,7.161,-2.459,0.071,-0.024,23.346,23.320,0.601,0.506,1.190,22.744,23.041,0.411,0.472,0.874,2.680,3.95,25.50,not present ,0.00,0.00
09/06/2023,13:00:00,2.937,-2.614,6.805,-2.789,0.068,-0.027,24.692,24.801,0.594,0.505,1.177,24.059,24.479,0.410,0.476,0.864,2.680,3.94,26.50,not present ,0.00,0.00
09/06/2023,13:30:01,2.531,-2.810,6.103,-3.128,0.061,-0.031,26.120,26.588,0.573,0.499,1.150,25.263,25.894,0.402,0.472,0.855,2.680,3.93,26.80,not present ,0.00,0.00
09/06/2023,14:00:01,2.484,-2.868,6.022,-3.228,0.060,-0.032,26.078,26.078,0.566,0.494,1.148,25.592,25.940,0.384,0.452,0.852,2.680,3.92,26.60,not present ,0.00,0.00
09/06/2023,14:30:00,2.750,-2.728,6.482,-2.987,0.064,-0.029,25.624,25.511,0.564,0.485,1.165,25.174,25.410,0.388,0.453,0.859,2.680,3.92,26.10,not present ,0.00,0.00
09/06/2023,15:00:00,2.749,-2.673,6.480,-2.891,0.064,-0.028,24.725,24.483,0.574,0.494,1.165,24.507,24.635,0.388,0.452,0.861,2.680,3.91,25.50,not present ,0.00,0.00
09/06/2023,15:30:00,2.580,-2.884,6.188,-3.256,0.061,-0.032,23.662,23.469,0.565,0.490,1.154,23.588,23.737,0.383,0.452,0.851,2.680,3.90,24.50,not present ,0.00,0.00
09/06/2023,16:00:00,2.173,-3.111,5.484,-3.649,0.054,-0.036,22.625,22.506,0.562,0.499,1.128,22.590,22.792,0.383,0.457,0.841,2.680,3.89,23.50,not present ,0.00,0.00
09/06/2023,16:30:00,1.687,-3.092,4.645,-3.617,0.046,-0.036,20.947,20.888,0.554,0.505,1.098,21.158,21.398,0.377,0.450,0.842,2.680,3.87,21.50,not present ,0.00,0.00
09/06/2023,17:00:01,1.044,-3.225,3.533,-3.846,0.035,-0.038,19.506,19.494,0.546,0.516,1.059,19.581,19.867,0.382,0.459,0.835,2.680,3.95,24.10,present ,12.99,143.10
09/06/2023,17:30:01,0.715,-3.454,2.964,-4.241,0.029,-0.042,18.122,18.151,0.545,0.525,1.040,18.237,18.561,0.382,0.464,0.825,2.680,4.02,29.50,present ,12.90,145.20
09/06/2023,18:00:01,0.582,-3.295,2.735,-3.966,0.027,-0.039,17.417,17.464,0.556,0.539,1.032,17.321,17.674,0.390,0.470,0.832,2.680,4.13,29.80,present ,12.86,144.00
09/06/2023,18:30:01,0.292,-3.398,2.234,-4.145,0.022,-0.041,16.957,17.027,0.545,0.537,1.016,16.824,17.203,0.390,0.472,0.827,2.680,4.19,26.80,present ,12.81,87.90
09/06/2023,19:00:01,0.550,-3.441,2.679,-4.220,0.026,-0.042,16.532,16.612,0.553,0.537,1.031,16.349,16.741,0.391,0.475,0.825,2.680,4.19,22.40,present ,12.86,58.20
09/06/2023,19:30:00,0.145,-3.417,1.979,-4.177,0.019,-0.041,16.128,16.221,0.546,0.543,1.008,15.957,16.360,0.392,0.475,0.827,2.680,4.19,21.30,present ,12.89,52.80
09/06/2023,20:00:01,0.227,-3.324,2.121,-4.017,0.021,-0.040,15.956,16.060,0.553,0.546,1.012,15.738,16.145,0.396,0.479,0.831,2.680,4.19,21.80,present ,12.81,51.00
09/06/2023,20:30:01,0.223,-3.337,2.114,-4.040,0.021,-0.040,15.804,15.913,0.547,0.541,1.012,15.616,16.027,0.394,0.476,0.830,2.680,4.19,20.20,present ,12.79,48.30
09/06/2023,21:00:01,0.395,-3.454,2.411,-4.242,0.024,-0.042,15.127,15.236,0.550,0.539,1.022,15.100,15.512,0.389,0.473,0.825,2.680,4.19,18.70,present ,12.78,47.70
09/06/2023,21:30:00,0.046,-3.454,1.808,-4.241,0.018,-0.042,14.701,14.824,0.550,0.549,1.002,14.558,14.978,0.394,0.480,0.825,2.680,4.19,18.00,present ,12.77,46.50
09/06/2023,22:00:00,0.198,-3.385,2.072,-4.122,0.020,-0.041,14.357,14.483,0.547,0.542,1.011,14.289,14.715,0.393,0.476,0.828,2.680,4.19,17.60,present ,12.70,46.50
09/06/2023,22:30:00,0.082,-3.369,1.871,-4.095,0.018,-0.040,13.592,13.733,0.548,0.546,1.004,13.555,13.990,0.395,0.478,0.829,2.680,4.19,16.60,present ,12.73,45.60
09/06/2023,23:00:00,0.040,-3.547,1.798,-4.402,0.017,-0.044,12.905,13.062,0.547,0.546,1.002,12.927,13.373,0.391,0.477,0.821,2.680,4.19,15.60,present ,12.70,45.90
09/06/2023,23:30:00,-0.074,-3.550,1.600,-4.407,0.016,-0.044,12.273,12.439,0.549,0.552,0.995,12.255,12.712,0.393,0.481,0.821,2.680,4.19,14.80,present ,12.66,45.00
10/06/2023,00:00:00,-0.252,-3.478,1.292,-4.283,0.012,-0.042,11.767,11.942,0.550,0.558,0.986,11.716,12.183,0.396,0.482,0.824,2.680,4.19,14.30,present ,12.66,45.00
10/06/2023,00:30:01,-0.130,-3.643,1.503,-4.567,0.015,-0.045,11.374,11.559,0.554,0.558,0.992,11.294,11.768,0.394,0.484,0.816,2.680,4.19,14.00,present ,12.61,44.10
10/06/2023,01:00:01,0.229,-3.427,2.124,-4.195,0.021,-0.041,11.134,11.320,0.557,0.551,1.012,11.052,11.534,0.397,0.482,0.826,2.680,4.19,13.80,present ,12.61,44.10
10/06/2023,01:30:01,0.023,-3.527,1.769,-4.368,0.017,-0.043,10.715,10.908,0.552,0.552,1.001,10.633,11.124,0.395,0.482,0.822,2.680,4.19,13.40,present ,12.61,44.40
10/06/2023,02:00:00,-0.225,-3.477,1.339,-4.281,0.013,-0.042,10.223,10.423,0.552,0.559,0.987,10.137,10.632,0.395,0.481,0.824,2.680,4.19,12.80,present ,12.58,44.40
10/06/2023,02:30:01,-0.163,-3.510,1.446,-4.339,0.014,-0.043,9.854,10.056,0.552,0.558,0.990,9.773,10.267,0.397,0.485,0.822,2.680,4.19,12.30,present ,12.54,44.10
10/06/2023,03:00:01,-0.320,-3.626,1.174,-4.538,0.011,-0.045,9.620,9.827,0.549,0.559,0.982,9.507,10.011,0.396,0.486,0.817,2.680,4.19,12.10,present ,12.58,44.40
10/06/2023,03:30:01,-0.177,-3.610,1.420,-4.512,0.014,-0.045,9.413,9.626,0.555,0.561,0.990,9.265,9.775,0.398,0.488,0.818,2.680,4.19,11.80,present ,12.54,44.10
10/06/2023,04:00:00,-0.080,-3.471,1.589,-4.271,0.015,-0.042,9.279,9.493,0.555,0.558,0.995,9.131,9.640,0.400,0.487,0.824,2.680,4.19,11.80,present ,12.54,44.10
10/06/2023,04:30:00,-0.042,-3.494,1.654,-4.311,0.016,-0.043,9.081,9.287,0.561,0.563,0.997,8.941,9.445,0.399,0.486,0.823,2.680,4.19,11.60,present ,12.54,43.80
10/06/2023,05:00:01,-0.033,-3.380,1.669,-4.113,0.016,-0.041,9.069,9.279,0.558,0.560,0.998,8.920,9.430,0.401,0.486,0.828,2.680,4.19,11.70,present ,12.51,44.70
10/06/2023,05:30:00,-0.381,-3.526,1.068,-4.365,0.010,-0.043,9.004,9.228,0.554,0.567,0.979,8.825,9.340,0.401,0.489,0.822,2.680,4.13,8.89,not present ,0.00,0.00
10/06/2023,06:00:00,-0.334,-3.515,1.149,-4.347,0.011,-0.043,9.529,9.742,0.559,0.570,0.981,9.123,9.636,0.409,0.499,0.822,2.680,4.10,9.10,not present ,0.00,0.00
10/06/2023,06:30:01,-0.334,-3.485,1.150,-4.295,0.011,-0.042,10.167,10.395,0.560,0.571,0.981,9.783,10.300,0.405,0.493,0.823,2.680,4.09,10.30,not present ,0.00,0.00
10/06/2023,07:00:00,0.085,-3.255,1.875,-3.898,0.018,-0.038,11.062,11.282,0.569,0.566,1.004,10.612,11.122,0.411,0.494,0.834,2.680,4.08,11.70,not present ,0.00,0.00
10/06/2023,07:30:00,0.562,-3.192,2.700,-3.789,0.027,-0.037,12.193,12.390,0.574,0.557,1.031,11.682,12.181,0.412,0.494,0.837,2.680,4.06,13.40,not present ,0.00,0.00
10/06/2023,08:00:01,0.210,-3.322,2.091,-4.014,0.020,-0.040,13.410,13.588,0.569,0.564,1.011,12.816,13.298,0.413,0.498,0.831,2.680,4.05,14.80,not present ,0.00,0.00
10/06/2023,08:30:01,2.837,-2.443,6.632,-2.495,0.066,-0.024,15.273,15.340,0.613,0.524,1.170,14.525,14.961,0.427,0.490,0.873,2.680,4.05,17.40,not present ,0.00,0.00
10/06/2023,09:00:00,2.388,-2.798,5.856,-3.107,0.058,-0.031,17.293,17.343,0.604,0.530,1.141,16.577,16.997,0.418,0.490,0.856,2.680,4.04,19.90,not present ,0.00,0.00
10/06/2023,09:30:01,3.139,-2.527,7.154,-2.640,0.071,-0.026,19.233,19.227,0.617,0.519,1.190,18.618,19.003,0.424,0.490,0.868,2.680,4.03,21.80,not present ,0.00,0.00
10/06/2023,10:00:01,2.974,-2.584,6.869,-2.738,0.068,-0.027,21.403,21.322,0.603,0.512,1.179,20.884,21.214,0.415,0.481,0.866,2.680,4.01,23.80,not present ,0.00,0.00
10/06/2023,10:30:00,3.918,-2.357,8.500,-2.345,0.085,-0.023,23.173,22.993,0.611,0.493,1.243,22.739,22.976,0.411,0.471,0.877,2.680,3.99,25.60,not present ,0.00,0.00
10/06/2023,11:00:00,3.062,-2.565,7.021,-2.706,0.070,-0.027,24.374,24.154,0.584,0.494,1.185,24.027,24.183,0.401,0.464,0.867,2.680,3.98,27.10,not present ,0.00,0.00
10/06/2023,11:30:01,3.553,-2.445,7.869,-2.498,0.078,-0.024,25.281,25.018,0.605,0.498,1.218,24.880,24.979,0.402,0.463,0.872,2.680,3.97,28.20,not present ,0.00,0.00
10/06/2023,12:00:01,3.483,-2.686,7.748,-2.914,0.077,-0.029,26.281,26.017,0.594,0.490,1.213,25.895,25.976,0.395,0.461,0.861,2.680,3.96,29.60,not present ,0.00,0.00
10/06/2023,12:30:00,3.242,-2.578,7.332,-2.728,0.073,-0.027,26.943,26.761,0.596,0.499,1.197,26.430,26.560,0.402,0.466,0.866,2.680,3.95,30.00,not present ,0.00,0.00
10/06/2023,13:00:00,3.889,-2.187,8.449,-2.051,0.084,-0.020,27.941,27.895,0.568,0.459,1.241,27.554,27.805,0.388,0.440,0.885,2.680,3.95,30.60,not present ,0.00,0.00
10/06/2023,13:30:00,3.214,-2.615,7.283,-2.792,0.072,-0.027,27.881,28.068,0.589,0.494,1.195,27.351,27.685,0.400,0.464,0.864,2.680,3.94,29.30,not present ,0.00,0.00
10/06/2023,14:00:01,2.171,-2.922,5.482,-3.321,0.054,-0.033,27.898,27.816,0.551,0.489,1.128,27.553,27.783,0.382,0.451,0.850,2.680,3.93,28.90,not present ,0.00,0.00
10/06/2023,14:30:00,3.620,-2.563,7.985,-2.702,0.079,-0.027,27.675,27.517,0.570,0.467,1.222,27.265,27.427,0.389,0.450,0.867,2.680,3.92,28.70,not present ,0.00,0.00
10/06/2023,15:00:00,2.223,-3.281,5.570,-3.942,0.055,-0.039,26.733,26.501,0.569,0.504,1.131,26.639,26.734,0.378,0.455,0.833,2.680,3.91,27.90,not present ,0.00,0.00
10/06/2023,15:30:00,2.185,-2.900,5.506,-3.284,0.055,-0.032,25.900,25.681,0.559,0.496,1.129,25.834,25.943,0.385,0.454,0.851,2.680,3.90,27.00,not present ,0.00,0.00
10/06/2023,16:00:01,2.381,-2.942,5.843,-3.357,0.058,-0.033,24.894,24.753,0.559,0.491,1.141,24.906,25.065,0.383,0.453,0.849,2.680,3.89,26.00,not present ,0.00,0.00
10/06/2023,16:30:01,1.236,-3.262,3.865,-3.911,0.038,-0.039,23.568,23.486,0.549,0.513,1.071,23.701,23.904,0.376,0.452,0.834,2.680,3.88,24.10,not present ,0.00,0.00
10/06/2023,17:00:01,0.907,-3.388,3.296,-4.128,0.032,-0.041,22.375,22.342,0.544,0.518,1.051,22.486,22.741,0.378,0.458,0.828,2.680,3.95,27.50,present ,12.97,153.89
10/06/2023,17:30:01,0.515,-3.300,2.618,-3.976,0.026,-0.039,21.269,21.275,0.544,0.530,1.029,21.283,21.576,0.384,0.463,0.832,2.680,4.02,33.09,present ,12.94,144.60
10/06/2023,18:00:00,0.641,-3.291,2.836,-3.960,0.028,-0.039,20.659,20.683,0.548,0.529,1.036,20.594,20.914,0.388,0.467,0.832,2.680,4.13,33.20,present ,12.87,145.80
10/06/2023,18:30:01,0.439,-3.471,2.487,-4.271,0.024,-0.042,19.912,19.955,0.542,0.529,1.024,19.886,20.228,0.386,0.470,0.824,2.680,4.19,30.20,present ,12.83,90.30
10/06/2023,19:00:00,0.361,-3.436,2.352,-4.211,0.023,-0.042,19.147,19.208,0.541,0.531,1.020,19.099,19.457,0.384,0.467,0.826,2.680,4.19,24.90,present ,12.79,58.20
10/06/2023,19:30:01,0.549,-3.449,2.678,-4.233,0.026,-0.042,18.613,18.681,0.550,0.534,1.031,18.493,18.866,0.387,0.470,0.825,2.680,4.19,23.90,present ,12.86,53.40
10/06/2023,20:00:01,0.378,-3.360,2.382,-4.080,0.023,-0.040,18.018,18.098,0.546,0.535,1.021,17.915,18.301,0.388,0.470,0.829,2.680,4.19,23.90,present ,12.77,50.40
10/06/2023,20:30:00,0.321,-3.443,2.283,-4.222,0.022,-0.042,16.932,17.019,0.540,0.531,1.018,17.009,17.397,0.385,0.467,0.825,2.680,4.19,21.10,present ,12.82,48.00
10/06/2023,21:00:00,-0.189,-3.772,1.400,-4.792,0.014,-0.047,15.773,15.895,0.543,0.549,0.989,15.852,16.261,0.382,0.472,0.810,2.680,4.19,18.90,present ,12.81,46.80
10/06/2023,21:30:01,0.012,-3.512,1.750,-4.341,0.017,-0.043,15.360,15.490,0.551,0.551,1.000,15.237,15.662,0.393,0.480,0.822,2.680,4.19,18.29,present ,12.81,46.20
10/06/2023,22:00:00,0.011,-3.427,1.748,-4.194,0.017,-0.041,15.401,15.539,0.550,0.550,1.000,15.186,15.624,0.396,0.480,0.826,2.680,4.19,18.60,present ,12.77,46.20
10/06/2023,22:30:00,0.114,-3.566,1.927,-4.436,0.019,-0.044,15.374,15.514,0.552,0.549,1.006,15.172,15.616,0.391,0.478,0.820,2.680,4.19,18.60,present ,12.77,46.20
10/06/2023,23:00:00,0.200,-3.461,2.074,-4.253,0.020,-0.042,14.847,14.980,0.550,0.544,1.011,14.734,15.176,0.392,0.477,0.825,2.680,4.19,18.10,present ,12.77,46.50
10/06/2023,23:30:01,0.094,-3.515,1.891,-4.348,0.018,-0.043,14.403,14.540,0.551,0.549,1.005,14.242,14.689,0.391,0.477,0.822,2.680,4.19,17.60,present ,12.70,45.90
11/06/2023,00:00:01,-0.037,-3.318,1.663,-4.006,0.016,-0.040,13.847,13.993,0.544,0.546,0.997,13.763,14.212,0.393,0.474,0.831,2.680,4.19,16.90,present ,12.73,45.30
11/06/2023,00:30:01,0.135,-3.529,1.962,-4.372,0.019,-0.043,13.665,13.817,0.556,0.552,1.007,13.445,13.895,0.396,0.483,0.821,2.680,4.19,16.70,present ,12.69,45.00
11/06/2023,01:00:00,-0.283,-3.526,1.238,-4.366,0.012,-0.043,13.330,13.489,0.545,0.554,0.984,13.246,13.700,0.393,0.479,0.822,2.680,4.19,16.40,present ,12.65,44.40
11/06/2023,01:30:01,-0.053,-3.346,1.636,-4.054,0.016,-0.040,13.270,13.431,0.548,0.550,0.997,13.118,13.573,0.397,0.480,0.830,2.680,4.19,16.40,present ,12.66,45.30
11/06/2023,02:00:01,0.151,-3.305,1.989,-3.985,0.019,-0.039,13.021,13.181,0.553,0.549,1.008,12.917,13.373,0.398,0.480,0.832,2.680,4.19,16.10,present ,12.61,44.10
11/06/2023,02:30:00,-0.087,-3.544,1.577,-4.398,0.015,-0.043,12.676,12.836,0.551,0.555,0.995,12.611,13.066,0.394,0.481,0.821,2.680,4.19,15.50,present ,12.65,44.40
11/06/2023,03:00:01,0.110,-3.392,1.919,-4.134,0.019,-0.041,12.546,12.704,0.563,0.561,1.006,12.394,12.851,0.402,0.487,0.828,2.680,4.19,15.40,present ,12.58,44.40
11/06/2023,03:30:01,-0.119,-3.427,1.522,-4.196,0.015,-0.041,12.794,12.961,0.551,0.555,0.993,12.570,13.034,0.398,0.483,0.826,2.680,4.19,15.80,present ,12.61,44.40
11/06/2023,04:00:00,-0.099,-3.469,1.556,-4.268,0.015,-0.042,12.730,12.897,0.552,0.556,0.994,12.535,12.996,0.399,0.485,0.824,2.680,4.19,15.60,present ,12.58,44.40
11/06/2023,04:30:00,0.064,-3.424,1.840,-4.190,0.018,-0.041,12.477,12.636,0.549,0.548,1.003,12.418,12.872,0.394,0.478,0.826,2.680,4.19,15.30,present ,12.54,44.40
11/06/2023,05:00:00,-0.146,-3.388,1.474,-4.128,0.014,-0.041,11.974,12.138,0.547,0.552,0.991,11.972,12.425,0.394,0.478,0.828,2.680,4.19,14.70,present ,12.50,43.80
11/06/2023,05:30:00,0.076,-3.288,1.859,-3.955,0.018,-0.039,11.688,11.851,0.554,0.552,1.004,11.605,12.059,0.400,0.482,0.833,2.680,4.13,11.60,not present ,0.00,0.00
11/06/2023,06:00:01,-0.224,-3.434,1.339,-4.207,0.013,-0.042,11.514,11.684,0.553,0.560,0.987,11.471,11.930,0.397,0.482,0.826,2.680,4.11,11.10,not present ,0.00,0.00
11/06/2023,06:30:00,0.187,-3.490,2.052,-4.304,0.020,-0.043,11.813,11.986,0.563,0.558,1.010,11.559,12.025,0.402,0.490,0.823,2.680,4.09,11.40,not present ,0.00,0.00
11/06/2023,07:00:00,0.832,-3.388,3.167,-4.127,0.031,-0.041,12.672,12.835,0.575,0.550,1.047,12.236,12.711,0.405,0.491,0.828,2.680,4.08,12.60,not present ,0.00,0.00
11/06/2023,07:30:01,1.675,-2.825,4.624,-3.154,0.046,-0.031,14.004,14.125,0.591,0.539,1.097,13.390,13.855,0.415,0.488,0.854,2.680,4.07,14.40,not present ,0.00,0.00
11/06/2023,08:00:01,2.674,-2.628,6.351,-2.814,0.063,-0.028,15.922,15.986,0.616,0.532,1.160,15.099,15.539,0.425,0.494,0.864,2.680,4.06,17.20,not present ,0.00,0.00
11/06/2023,08:30:01,2.951,-2.493,6.828,-2.581,0.068,-0.025,18.120,18.118,0.608,0.517,1.178,17.279,17.663,0.423,0.487,0.870,2.680,4.05,20.20,not present ,0.00,0.00
11/06/2023,09:00:01,2.752,-2.751,6.485,-3.026,0.064,-0.030,20.267,20.245,0.608,0.523,1.165,19.513,19.876,0.418,0.489,0.858,2.680,4.04,22.70,not present ,0.00,0.00
11/06/2023,09:30:01,3.550,-2.567,7.864,-2.708,0.078,-0.027,22.399,22.283,0.607,0.499,1.218,21.842,22.129,0.413,0.478,0.867,2.680,4.03,24.90,not present ,0.00,0.00
11/06/2023,10:00:01,3.432,-2.392,7.660,-2.407,0.076,-0.024,24.192,24.033,0.603,0.500,1.210,23.767,24.003,0.411,0.472,0.875,2.680,4.01,26.40,not present ,0.00,0.00
11/06/2023,10:30:00,3.689,-2.315,8.105,-2.273,0.081,-0.022,25.385,25.182,0.599,0.489,1.227,25.114,25.288,0.404,0.461,0.879,2.680,4.00,27.50,not present ,0.00,0.00
11/06/2023,11:00:01,3.901,-2.275,8.470,-2.204,0.084,-0.022,26.347,26.119,0.593,0.479,1.242,25.987,26.124,0.404,0.460,0.881,2.680,3.98,28.40,not present ,0.00,0.00
11/06/2023,11:30:01,3.663,-2.583,8.059,-2.737,0.080,-0.027,27.105,26.862,0.593,0.485,1.225,26.716,26.824,0.398,0.461,0.866,2.680,3.97,29.30,not present ,0.00,0.00
11/06/2023,12:00:00,3.963,-2.256,8.578,-2.172,0.085,-0.021,27.584,27.346,0.587,0.473,1.246,27.215,27.307,0.400,0.455,0.882,2.680,3.96,30.00,not present ,0.00,0.00
11/06/2023,12:30:00,3.020,-2.707,6.949,-2.951,0.069,-0.029,28.393,28.226,0.579,0.490,1.182,27.908,28.053,0.397,0.463,0.860,2.680,3.95,30.80,not present ,0.00,0.00
11/06/2023,13:00:00,2.397,-2.973,5.871,-3.410,0.058,-0.034,28.968,28.979,0.568,0.498,1.142,28.574,28.861,0.390,0.462,0.847,2.680,3.95,30.80,not present ,0.00,0.00
11/06/2023,13:30:00,2.836,-2.859,6.631,-3.213,0.066,-0.032,30.070,30.402,0.579,0.496,1.170,29.337,29.798,0.394,0.463,0.853,2.680,3.94,31.10,not present ,0.00,0.00
11/06/2023,14:00:01,3.457,-2.565,7.704,-2.705,0.077,-0.027,29.720,29.635,0.566,0.468,1.211,29.391,29.624,0.382,0.442,0.867,2.680,3.93,30.60,not present ,0.00,0.00
11/06/2023,14:30:00,3.803,-2.361,8.302,-2.352,0.083,-0.023,29.169,28.974,0.569,0.462,1.235,28.812,28.963,0.388,0.445,0.877,2.680,3.92,30.00,not present ,0.00,0.00
11/06/2023,15:00:01,3.067,-2.852,7.029,-3.202,0.070,-0.032,28.157,27.871,0.573,0.485,1.185,28.065,28.125,0.380,0.447,0.853,2.680,3.91,29.10,not present ,0.00,0.00
11/06/2023,15:30:01,2.768,-2.881,6.513,-3.252,0.065,-0.032,27.076,26.840,0.566,0.486,1.166,27.085,27.171,0.382,0.450,0.852,2.680,3.90,28.20,not present ,0.00,0.00
11/06/2023,16:00:01,2.446,-3.008,5.956,-3.471,0.059,-0.034,25.965,25.797,0.560,0.490,1.145,26.030,26.169,0.380,0.451,0.846,2.680,3.89,27.10,not present ,0.00,0.00
11/06/2023,16:30:01,2.089,-3.109,5.340,-3.645,0.053,-0.036,24.109,23.997,0.547,0.488,1.123,24.399,24.577,0.372,0.444,0.841,2.680,3.88,24.60,not present ,0.00,0.00
11/06/2023,17:00:01,0.980,-3.370,3.423,-4.096,0.034,-0.040,22.724,22.678,0.545,0.517,1.056,22.824,23.064,0.378,0.458,0.829,2.680,3.94,26.50,present ,12.93,144.00
11/06/2023,17:30:01,0.820,-3.387,3.146,-4.126,0.031,-0.041,21.967,21.965,0.548,0.524,1.046,21.930,22.220,0.383,0.463,0.828,2.680,4.02,33.59,present ,12.94,144.89
11/06/2023,18:00:01,0.802,-3.221,3.115,-3.839,0.031,-0.038,21.394,21.415,0.547,0.524,1.045,21.338,21.658,0.386,0.464,0.836,2.680,4.12,33.90,present ,12.94,145.20
11/06/2023,18:30:00,0.607,-3.283,2.777,-3.946,0.027,-0.039,20.801,20.843,0.551,0.534,1.034,20.725,21.066,0.387,0.466,0.833,2.680,4.19,31.60,present ,12.84,96.30
11/06/2023,19:00:00,0.599,-3.417,2.763,-4.178,0.027,-0.041,20.342,20.394,0.550,0.533,1.033,20.234,20.584,0.386,0.468,0.827,2.680,4.19,26.20,present ,12.83,58.50
11/06/2023,19:30:01,0.451,-3.398,2.507,-4.144,0.025,-0.041,19.874,19.935,0.545,0.532,1.025,19.761,20.120,0.388,0.470,0.827,2.680,4.19,25.30,present ,12.76,53.40
11/06/2023,20:00:00,0.306,-3.487,2.258,-4.298,0.022,-0.042,19.451,19.522,0.545,0.537,1.017,19.335,19.708,0.387,0.471,0.823,2.680,4.19,25.10,present ,12.80,50.40
11/06/2023,20:30:00,0.233,-3.429,2.131,-4.198,0.021,-0.041,18.952,19.040,0.547,0.541,1.013,18.847,19.231,0.389,0.472,0.826,2.680,4.19,23.40,present ,12.82,48.60
11/06/2023,21:00:00,0.447,-3.341,2.502,-4.047,0.025,-0.040,18.461,18.550,0.549,0.536,1.025,18.388,18.779,0.389,0.470,0.830,2.680,4.19,21.90,present ,12.78,47.40
11/06/2023,21:30:00,-0.015,-3.495,1.702,-4.313,0.017,-0.043,17.869,17.973,0.546,0.548,0.999,17.702,18.099,0.391,0.477,0.823,2.680,4.19,20.90,present ,12.81,46.50
11/06/2023,22:00:00,0.320,-3.524,2.282,-4.363,0.022,-0.043,17.793,17.888,0.547,0.538,1.017,17.619,18.017,0.390,0.476,0.822,2.680,4.19,20.90,present ,12.74,46.20
11/06/2023,22:30:00,0.181,-3.381,2.042,-4.116,0.020,-0.041,17.487,17.582,0.546,0.541,1.010,17.340,17.741,0.391,0.474,0.828,2.680,4.19,20.50,present ,12.77,45.90
11/06/2023,23:00:01,0.338,-3.487,2.313,-4.298,0.023,-0.042,17.102,17.194,0.551,0.541,1.018,16.970,17.371,0.390,0.475,0.823,2.680,4.19,20.00,present ,12.73,45.90
11/06/2023,23:30:01,0.222,-3.470,2.112,-4.269,0.021,-0.042,16.743,16.838,0.550,0.544,1.012,16.600,17.002,0.391,0.475,0.824,2.680,4.19,19.60,present ,12.77,45.60
12/06/2023,00:00:01,0.112,-3.331,1.922,-4.028,0.019,-0.040,16.397,16.493,0.547,0.544,1.006,16.260,16.661,0.392,0.473,0.831,2.680,4.19,19.20,present ,12.73,45.90
